elapsed time,x-position,y-position,MAC address
113.1475,8.059759,-1.748243,C0:B4:2D:75:46:D0
113.2048,17.75224,-17.69307,43:0D:FD:72:96:8C
113.3305,3.430388,7.583144,8F:A1:73:48:CD:94
113.3835,12.55859,-9.531656,6B:67:50:13:90:93
113.4721,3.467156,-15.66526,38:2E:A6:E1:11:B5
113.977,-4.590416,-5.834281,DF:F1:DF:42:F6:47
114.4669,-4.608229,-0.9219624,21:24:9D:13:20:5C
114.7404,12.93369,4.59813,CB:5B:0D:59:A6:40
114.7404,-5.931851,-13.4467,88:F7:49:10:A0:4F
114.9446,5.059813,9.808022,E5:16:17:32:8A:25
115.1496,7.038754,0.8621973,C0:B4:2D:75:46:D0
115.2176,15.67896,-15.78443,43:0D:FD:72:96:8C
115.3456,2.804718,5.277656,8F:A1:73:48:CD:94
115.3969,14.26516,-8.296527,6B:67:50:13:90:93
115.4846,3.869405,-12.87658,38:2E:A6:E1:11:B5
115.9918,-3.31416,-3.318757,DF:F1:DF:42:F6:47
116.4787,-5.934456,1.562833,21:24:9D:13:20:5C
116.7545,13.5343,4.225978,CB:5B:0D:59:A6:40
116.7545,-6.323091,-12.41262,88:F7:49:10:A0:4F
116.9591,2.645265,11.2654,E5:16:17:32:8A:25
117.1625,6.012308,3.48654,C0:B4:2D:75:46:D0
117.2345,13.60158,-13.87203,43:0D:FD:72:96:8C
117.3545,1.972052,2.59131,8F:A1:73:48:CD:94
117.4117,13.35018,-7.43839,6B:67:50:13:90:93
117.497,4.271629,-10.08808,38:2E:A6:E1:11:B5
118.0075,-2.037369,-0.802175,DF:F1:DF:42:F6:47
118.4824,-7.255303,4.037548,21:24:9D:13:20:5C
118.7675,11.65568,3.052306,CB:5B:0D:59:A6:40
118.7675,-6.365101,-9.629333,88:F7:49:10:A0:4F
118.9725,0.2320375,12.72199,E5:16:17:32:8A:25
119.1745,4.986245,6.109911,C0:B4:2D:75:46:D0
119.2445,11.53126,-11.96612,43:0D:FD:72:96:8C
119.3555,1.14265,-0.08450683,8F:A1:73:48:CD:94
119.4187,10.64023,-6.869237,6B:67:50:13:90:93
119.5099,4.673946,-7.298913,38:2E:A6:E1:11:B5
120.0185,-0.763503,1.708639,DF:F1:DF:42:F6:47
120.4963,-8.582891,6.524899,21:24:9D:13:20:5C
120.7713,9.198107,1.699313,CB:5B:0D:59:A6:40
120.7713,-6.399781,-6.824151,88:F7:49:10:A0:4F
120.9734,-2.166233,14.16954,E5:16:17:32:8A:25
121.1767,3.965242,8.720339,C0:B4:2D:75:46:D0
121.2456,9.470108,-10.06865,43:0D:FD:72:96:8C
121.3642,0.3100786,-2.770548,8F:A1:73:48:CD:94
121.427,7.885305,-6.307722,6B:67:50:13:90:93
121.5135,5.074411,-4.522591,38:2E:A6:E1:11:B5
122.0279,0.5092568,4.217275,DF:F1:DF:42:F6:47
122.502,-9.905086,9.002133,21:24:9D:13:20:5C
122.772,6.745117,0.3576613,CB:5B:0D:59:A6:40
122.772,-6.434407,-4.023368,88:F7:49:10:A0:4F
122.9771,-4.567787,15.61908,E5:16:17:32:8A:25
123.1816,2.942806,11.33443,C0:B4:2D:75:46:D0
123.249,7.40666,-8.169079,43:0D:FD:72:96:8C
123.3672,-0.2616574,-4.782937,8F:A1:73:48:CD:94
123.4344,5.131609,-5.746459,6B:67:50:13:90:93
123.5278,5.536866,-1.970598,38:2E:A6:E1:11:B5
124.0303,1.777646,6.717295,DF:F1:DF:42:F6:47
124.5172,-11.21308,11.45276,21:24:9D:13:20:5C
124.7732,4.247655,-0.2682495,CB:5B:0D:59:A6:40
124.7732,-6.46904,-1.221907,88:F7:49:10:A0:4F
124.9932,-6.980975,17.07564,E5:16:17:32:8A:25
125.1969,1.675331,13.18392,C0:B4:2D:75:46:D0
125.2494,5.346219,-6.272274,43:0D:FD:72:96:8C
125.3837,0.2265608,-4.384754,8F:A1:73:48:CD:94
125.4361,2.406164,-5.217899,6B:67:50:13:90:93
125.5386,6.133874,0.472011,38:2E:A6:E1:11:B5
126.0438,3.053052,9.231148,DF:F1:DF:42:F6:47
126.5182,-11.57104,12.35824,21:24:9D:13:20:5C
126.7892,1.951679,-1.407653,CB:5B:0D:59:A6:40
126.7892,-6.503931,1.600288,88:F7:49:10:A0:4F
126.9967,-8.699975,17.29907,E5:16:17:32:8A:25
127.2,-0.9304667,13.21552,C0:B4:2D:75:46:D0
127.2585,3.292323,-4.383693,43:0D:FD:72:96:8C
127.3984,1.178907,-2.932296,8F:A1:73:48:CD:94
127.4512,-0.03975296,-4.66925,6B:67:50:13:90:93
127.5394,6.480689,3.251505,38:2E:A6:E1:11:B5
128.0458,4.321188,11.73066,DF:F1:DF:42:F6:47
128.5334,-10.45805,10.97363,21:24:9D:13:20:5C
128.8018,-0.113102,-1.59133,CB:5B:0D:59:A6:40
128.8018,-6.53876,4.417606,88:F7:49:10:A0:4F
129.007,-9.672193,15.10184,E5:16:17:32:8A:25
129.2094,-3.735544,13.00238,C0:B4:2D:75:46:D0
129.2616,1.978331,-3.480706,43:0D:FD:72:96:8C
129.4138,1.925872,-1.68703,8F:A1:73:48:CD:94
129.4684,-1.998654,-2.99669,6B:67:50:13:90:93
129.5558,6.830227,6.052814,38:2E:A6:E1:11:B5
130.0615,5.535711,14.1115,DF:F1:DF:42:F6:47
130.5426,-8.786556,8.711234,21:24:9D:13:20:5C
130.8127,-1.856129,-2.97282,CB:5B:0D:59:A6:40
130.8127,-6.573561,7.232673,88:F7:49:10:A0:4F
131.0218,-10.47862,12.39893,E5:16:17:32:8A:25
131.2248,-6.54906,12.78861,C0:B4:2D:75:46:D0
131.2784,0.004399404,-1.695001,43:0D:FD:72:96:8C
131.4302,3.291468,0.7729757,8F:A1:73:48:CD:94
131.4841,-3.816472,-1.063712,6B:67:50:13:90:93
131.572,7.179707,8.853666,38:2E:A6:E1:11:B5
132.0749,6.076488,14.46983,DF:F1:DF:42:F6:47
132.5548,-7.198661,6.427098,21:24:9D:13:20:5C
132.8285,-4.215279,-4.519842,CB:5B:0D:59:A6:40
132.8285,-6.539738,10.02295,88:F7:49:10:A0:4F
133.0328,-11.28357,9.700978,E5:16:17:32:8A:25
133.2364,-9.35724,12.57524,C0:B4:2D:75:46:D0
133.2891,-2.029492,0.2511917,43:0D:FD:72:96:8C
133.4418,4.662286,3.232947,8F:A1:73:48:CD:94
133.4904,-5.461534,1.212923,6B:67:50:13:90:93
133.5767,7.527216,11.63872,38:2E:A6:E1:11:B5
134.0873,5.765548,12.33926,DF:F1:DF:42:F6:47
134.563,-5.533276,4.190044,21:24:9D:13:20:5C
134.8329,-6.563647,-6.055904,CB:5B:0D:59:A6:40
134.8329,-6.597902,12.82846,88:F7:49:10:A0:4F
135.0384,-12.08632,7.010375,E5:16:17:32:8A:25
135.2399,-12.15406,12.36274,C0:B4:2D:75:46:D0
135.2907,-3.896354,1.914198,43:0D:FD:72:96:8C
135.4582,6.036446,5.698915,8F:A1:73:48:CD:94
135.5078,-7.137514,3.477701,6B:67:50:13:90:93
135.5771,7.878566,14.41642,38:2E:A6:E1:11:B5
136.1022,5.227813,9.570235,DF:F1:DF:42:F6:47
136.5746,-4.319324,3.44894,21:24:9D:13:20:5C
136.8449,-8.921007,-7.597846,CB:5B:0D:59:A6:40
136.8449,-6.656292,15.64473,88:F7:49:10:A0:4F
137.0508,-12.8918,4.310639,E5:16:17:32:8A:25
137.2481,-14.9574,12.14975,C0:B4:2D:75:46:D0
137.3014,-5.301,2.264835,43:0D:FD:72:96:8C
137.4691,7.406834,8.158113,8F:A1:73:48:CD:94
137.5138,-8.715551,5.631436,6B:67:50:13:90:93
137.5916,8.20597,17.11282,38:2E:A6:E1:11:B5
138.1031,4.64704,7.022295,DF:F1:DF:42:F6:47
138.5792,-2.696504,1.781511,21:24:9D:13:20:5C
138.8485,-11.26843,-9.133289,CB:5B:0D:59:A6:40
138.8485,-6.713495,17.92972,88:F7:49:10:A0:4F
139.0536,-13.69344,1.623761,E5:16:17:32:8A:25
139.2587,-16.63708,11.79953,C0:B4:2D:75:46:D0
139.3096,-7.062987,4.310861,43:0D:FD:72:96:8C
139.4785,8.776211,10.6155,8F:A1:73:48:CD:94
139.5295,-10.88603,7.41037,6B:67:50:13:90:93
139.6,7.552936,18.07589,38:2E:A6:E1:11:B5
140.1097,2.646557,5.273302,DF:F1:DF:42:F6:47
140.5845,-1.109085,-0.5340585,21:24:9D:13:20:5C
140.8615,-13.62687,-10.67593,CB:5B:0D:59:A6:40
140.8615,-6.806827,17.68175,88:F7:49:10:A0:4F
141.065,-14.49855,-1.074731,E5:16:17:32:8A:25
141.2723,-15.66405,10.90825,C0:B4:2D:75:46:D0
141.3284,-8.768473,6.502028,43:0D:FD:72:96:8C
141.4825,10.14191,13.06629,8F:A1:73:48:CD:94
141.5339,-13.01227,9.143337,6B:67:50:13:90:93
141.6035,5.489974,16.9462,38:2E:A6:E1:11:B5
142.1129,0.3847981,3.615192,DF:F1:DF:42:F6:47
142.5891,0.4777925,-2.848838,21:24:9D:13:20:5C
142.8772,-15.3559,-11.8303,CB:5B:0D:59:A6:40
142.8772,-6.936862,15.1203,88:F7:49:10:A0:4F
143.0803,-15.15397,-3.158671,E5:16:17:32:8A:25
143.2805,-14.67143,10.91144,C0:B4:2D:75:46:D0
143.3331,-11.05172,7.777856,43:0D:FD:72:96:8C
143.4844,11.44646,15.4235,8F:A1:73:48:CD:94
143.5414,-14.09251,9.577325,6B:67:50:13:90:93
143.6073,3.152385,15.39543,38:2E:A6:E1:11:B5
144.1155,-1.876256,1.957598,DF:F1:DF:42:F6:47
144.6055,2.073931,-5.177129,21:24:9D:13:20:5C
144.8935,-14.79676,-11.62077,CB:5B:0D:59:A6:40
144.8935,-7.070703,12.30066,88:F7:49:10:A0:4F
145.0842,-15.27631,-2.691369,E5:16:17:32:8A:25
145.2907,-12.82548,10.71079,C0:B4:2D:75:46:D0
145.3428,-13.64526,8.868653,43:0D:FD:72:96:8C
145.4917,11.06745,16.7745,8F:A1:73:48:CD:94
145.5436,-15.84305,10.56257,6B:67:50:13:90:93
145.6107,0.8151602,13.8449,38:2E:A6:E1:11:B5
146.1289,-4.149611,0.2909852,DF:F1:DF:42:F6:47
146.6212,3.669633,-7.50478,21:24:9D:13:20:5C
146.8961,-12.44939,-10.34327,CB:5B:0D:59:A6:40
146.8961,-7.203636,9.500166,88:F7:49:10:A0:4F
147.0877,-14.95166,-0.08948877,E5:16:17:32:8A:25
147.2917,-10.35966,9.38143,C0:B4:2D:75:46:D0
147.3456,-16.19939,9.942882,43:0D:FD:72:96:8C
147.4936,8.558571,17.06979,8F:A1:73:48:CD:94
147.5452,-17.76763,12.59927,6B:67:50:13:90:93
147.6186,-1.527382,12.29083,38:2E:A6:E1:11:B5
148.1443,-6.425158,-1.377236,DF:F1:DF:42:F6:47
148.6381,5.266213,-9.833717,21:24:9D:13:20:5C
148.909,-9.976789,-8.991388,CB:5B:0D:59:A6:40
148.909,-7.337257,6.68529,88:F7:49:10:A0:4F
